SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,PopNum
2014.0,20406548,万源市,达州市,四川省,511781,60.0
2014.0,20406561,巴州区,巴中市,四川省,511902,79.8
2014.0,20407358,通江县,巴中市,四川省,511921,75.8
2014.0,20407359,南江县,巴中市,四川省,511922,67.3
2014.0,20407360,平昌县,巴中市,四川省,511923,102.3
2014.0,20407442,汶川县,阿坝藏族羌族自治州,四川省,513221,10.0
2014.0,20407443,理县,阿坝藏族羌族自治州,四川省,513222,4.6
2014.0,20407444,茂县,阿坝藏族羌族自治州,四川省,513223,11.3
2014.0,20407445,松潘县,阿坝藏族羌族自治州,四川省,513224,7.6
2014.0,20407446,九寨沟县,阿坝藏族羌族自治州,四川省,513225,6.8
2014.0,20407447,金川县,阿坝藏族羌族自治州,四川省,513226,7.4
2014.0,20407448,小金县,阿坝藏族羌族自治州,四川省,513227,8.1
2014.0,20407449,黑水县,阿坝藏族羌族自治州,四川省,513228,6.2
2014.0,20407451,壤塘县,阿坝藏族羌族自治州,四川省,513230,4.3
2014.0,20407452,阿坝县,阿坝藏族羌族自治州,四川省,513231,7.8
2014.0,20407453,若尔盖县,阿坝藏族羌族自治州,四川省,513232,7.8
2014.0,20407454,红原县,阿坝藏族羌族自治州,四川省,513233,4.7
2014.0,20407457,泸定县,甘孜藏族自治州,四川省,513322,8.8
2014.0,20406999,丹巴县,甘孜藏族自治州,四川省,513323,6.1
2014.0,20407000,九龙县,甘孜藏族自治州,四川省,513324,6.7
2014.0,20407001,雅江县,甘孜藏族自治州,四川省,513325,5.1
2014.0,20407076,道孚县,甘孜藏族自治州,四川省,513326,5.7
2014.0,20407077,炉霍县,甘孜藏族自治州,四川省,513327,4.8
2014.0,20407078,甘孜县,甘孜藏族自治州,四川省,513328,7.1
2014.0,20407079,新龙县,甘孜藏族自治州,四川省,513329,5.1
2014.0,20407080,德格县,甘孜藏族自治州,四川省,513330,8.9
2014.0,20407081,白玉县,甘孜藏族自治州,四川省,513331,5.5
2014.0,20407082,石渠县,甘孜藏族自治州,四川省,513332,9.6
2014.0,20407083,色达县,甘孜藏族自治州,四川省,513333,5.4
2014.0,20407084,理塘县,甘孜藏族自治州,四川省,513334,6.9
2014.0,20407085,巴塘县,甘孜藏族自治州,四川省,513335,5.4
2014.0,20407086,乡城县,甘孜藏族自治州,四川省,513336,3.0
2014.0,20407087,稻城县,甘孜藏族自治州,四川省,513337,3.2
2014.0,20407088,得荣县,甘孜藏族自治州,四川省,513338,2.6
2014.0,20407091,木里藏族自治县,凉山彝族自治州,四川省,513422,13.9
2014.0,20407092,盐源县,凉山彝族自治州,四川省,513423,39.2
2014.0,20407097,普格县,凉山彝族自治州,四川省,513428,19.9
2014.0,20407458,布拖县,凉山彝族自治州,四川省,513429,19.1
2014.0,20407459,金阳县,凉山彝族自治州,四川省,513430,20.3
2014.0,20407460,昭觉县,凉山彝族自治州,四川省,513431,31.4
2014.0,20407461,喜德县,凉山彝族自治州,四川省,513432,23.0
2014.0,20407463,越西县,凉山彝族自治州,四川省,513434,35.3
2014.0,20407464,甘洛县,凉山彝族自治州,四川省,513435,22.8
2014.0,20407465,美姑县,凉山彝族自治州,四川省,513436,26.9
2014.0,20407539,雷波县,凉山彝族自治州,四川省,513437,25.6
2014.0,20407305,察布查尔锡伯自治县,伊犁哈萨克自治州,新疆维吾尔自治区,654022,19.97
2014.0,20407509,尼勒克县,伊犁哈萨克自治州,新疆维吾尔自治区,654028,18.84
2014.0,20407589,托里县,塔城地区,新疆维吾尔自治区,654224,9.92
2014.0,20407598,青河县,阿勒泰地区,新疆维吾尔自治区,654325,6.55
2014.0,20407599,吉木乃县,阿勒泰地区,新疆维吾尔自治区,654326,3.94
2014.0,20406917,乌什县,阿克苏地区,新疆维吾尔自治区,652927,22.88
2014.0,20406919,柯坪县,阿克苏地区,新疆维吾尔自治区,652929,5.54
2014.0,20406921,阿图什市,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653001,27.11
2014.0,20406922,阿克陶县,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653022,21.95
2014.0,20406923,阿合奇县,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653023,4.46
2014.0,20406924,乌恰县,克孜勒苏柯尔克孜自治州,新疆维吾尔自治区,653024,6.12
2014.0,20407205,喀什市,喀什地区,新疆维吾尔自治区,653101,60.71
2014.0,20407206,疏附县,喀什地区,新疆维吾尔自治区,653121,28.88
2014.0,20407207,疏勒县,喀什地区,新疆维吾尔自治区,653122,37.72
2014.0,20407208,英吉沙县,喀什地区,新疆维吾尔自治区,653123,30.2
2014.0,20407209,泽普县,喀什地区,新疆维吾尔自治区,653124,22.35
