SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,UrbPerDisposableInc,RurPerNetInc,RurPerDisposableInc
2018.0,20404785,大安市,白城市,吉林省,220882,22373.0,,9802.0
2018.0,20404791,龙井市,延边朝鲜族自治州,吉林省,222405,22705.0,,9754.0
2018.0,20404792,和龙市,延边朝鲜族自治州,吉林省,222406,8131.0,,8896.0
2018.0,20404793,汪清县,延边朝鲜族自治州,吉林省,222424,22727.0,,10915.0
2018.0,20404794,安图县,延边朝鲜族自治州,吉林省,222426,22536.0,,10005.0
2018.0,20404526,大名县,邯郸市,河北省,130425,29305.0,,13618.0
2018.0,20404535,魏县,邯郸市,河北省,130434,28860.0,,13926.0
2018.0,20404715,行唐县,石家庄市,河北省,130125,29707.0,,8694.0
2018.0,20404716,灵寿县,石家庄市,河北省,130126,29106.0,,8398.0
2018.0,20404508,赞皇县,石家庄市,河北省,130129,27130.0,,8054.0
2018.0,20404510,平山县,石家庄市,河北省,130131,30344.0,,9324.0
2018.0,20404451,承德县,承德市,河北省,130821,27782.0,,11118.0
2018.0,20404454,滦平县,承德市,河北省,130824,30047.0,,10116.0
2018.0,20404455,隆化县,承德市,河北省,130825,26248.0,,9093.0
2018.0,20404456,丰宁满族自治县,承德市,河北省,130826,23660.0,,8528.0
2018.0,20404458,围场满族蒙古族自治县,承德市,河北省,130828,24703.0,,9002.0
2018.0,20404593,张北县,张家口市,河北省,130722,28644.0,,10833.0
2018.0,20404594,康保县,张家口市,河北省,130723,26364.0,,9984.0
2018.0,20404595,沽源县,张家口市,河北省,130724,27704.0,,10466.0
2018.0,20404596,尚义县,张家口市,河北省,130725,25151.0,,9359.0
2018.0,20404597,蔚县,张家口市,河北省,130726,31217.0,,10413.0
2018.0,20404598,阳原县,张家口市,河北省,130727,24275.0,,9666.0
2018.0,20404599,怀安县,张家口市,河北省,130728,27437.0,,11024.0
2018.0,20404603,赤城县,张家口市,河北省,130732,29706.0,,10715.0
2018.0,20404513,青龙满族自治县,秦皇岛市,河北省,130321,33903.0,,10683.0
2018.0,20407524,海原县,中卫市,宁夏回族自治区,640522,24046.0,,8511.0
2018.0,20407519,彭阳县,固原市,宁夏回族自治区,640425,25166.0,,9863.0
2018.0,20407518,泾源县,固原市,宁夏回族自治区,640424,24774.0,,8736.0
2018.0,20407517,隆德县,固原市,宁夏回族自治区,640423,23361.0,,9277.0
2018.0,20407516,西吉县,固原市,宁夏回族自治区,640422,25216.0,,9308.0
2018.0,20407515,原州区,固原市,宁夏回族自治区,640402,28596.0,,9946.0
2018.0,20407338,同心县,吴忠市,宁夏回族自治区,640324,23803.0,,9185.0
2018.0,20407337,盐池县,吴忠市,宁夏回族自治区,640323,26601.0,,10685.0
2018.0,20406430,隆安县,南宁市,广西壮族自治区,450123,27415.0,,11674.0
2018.0,20406655,马山县,南宁市,广西壮族自治区,450124,27183.0,,10719.0
2018.0,20406656,上林县,南宁市,广西壮族自治区,450125,26612.0,,11097.0
2018.0,20406668,融安县,柳州市,广西壮族自治区,450224,29021.0,,12958.0
2018.0,20406669,融水苗族自治县,柳州市,广西壮族自治区,450225,28901.0,,12668.0
2018.0,20406670,三江侗族自治县,柳州市,广西壮族自治区,450226,28806.0,,12327.0
2018.0,20406436,龙胜各族自治县,桂林市,广西壮族自治区,450328,32699.0,,11640.0
2018.0,20406437,资源县,桂林市,广西壮族自治区,450329,32518.0,,11025.0
2018.0,20406585,田阳县,百色市,广西壮族自治区,451021,31793.0,,13199.0
2018.0,20406586,田东县,百色市,广西壮族自治区,451022,32871.0,,14665.0
2018.0,20406588,德保县,百色市,广西壮族自治区,451024,32114.0,,10283.0
2018.0,20406590,那坡县,百色市,广西壮族自治区,451026,24670.0,,8307.0
2018.0,20406591,凌云县,百色市,广西壮族自治区,451027,27958.0,,8875.0
2018.0,20406592,乐业县,百色市,广西壮族自治区,451028,29388.0,,8999.0
2018.0,20406593,田林县,百色市,广西壮族自治区,451029,28576.0,,11160.0
2018.0,20406594,西林县,百色市,广西壮族自治区,451030,25473.0,,10203.0
2018.0,20406595,隆林各族自治县,百色市,广西壮族自治区,451031,30467.0,,9107.0
2018.0,20406599,昭平县,贺州市,广西壮族自治区,451121,29760.0,,11024.0
2018.0,20406601,富川瑶族自治县,贺州市,广西壮族自治区,451123,28888.0,,11077.0
2018.0,20406607,凤山县,河池市,广西壮族自治区,451223,23405.0,,7966.0
2018.0,20406608,东兰县,河池市,广西壮族自治区,451224,23855.0,,7974.0
2018.0,20406609,罗城仫佬族自治县,河池市,广西壮族自治区,451225,23057.0,,8046.0
2018.0,20406610,环江毛南族自治县,河池市,广西壮族自治区,451226,26979.0,,9907.0
2018.0,20406611,巴马瑶族自治县,河池市,广西壮族自治区,451227,26029.0,,8209.0
2018.0,20406612,都安瑶族自治县,河池市,广西壮族自治区,451228,23812.0,,8105.0
2018.0,20406613,大化瑶族自治县,河池市,广西壮族自治区,451229,23485.0,,8213.0
2018.0,20406618,忻城县,来宾市,广西壮族自治区,451321,32653.0,,11097.0
2018.0,20406621,金秀瑶族自治县,来宾市,广西壮族自治区,451324,33339.0,,10254.0
2018.0,20406627,宁明县,崇左市,广西壮族自治区,451422,27724.0,,11786.0
2018.0,20406628,龙州县,崇左市,广西壮族自治区,451423,29027.0,,10769.0
2018.0,20406629,大新县,崇左市,广西壮族自治区,451424,32242.0,,12526.0
2018.0,20406630,天等县,崇左市,广西壮族自治区,451425,26906.0,,10487.0
2018.0,20404393,阿鲁科尔沁旗,赤峰市,内蒙古自治区,150421,26437.0,,9562.0
2018.0,20404422,敖汉旗,赤峰市,内蒙古自治区,150430,28298.0,,11253.0
2018.0,20404395,巴林右旗,赤峰市,内蒙古自治区,150423,26609.0,,10476.0
2018.0,20404394,巴林左旗,赤峰市,内蒙古自治区,150422,28401.0,,10181.0
2018.0,20404399,喀喇沁旗,赤峰市,内蒙古自治区,150428,28272.0,,11225.0
2018.0,20404396,林西县,赤峰市,内蒙古自治区,150424,28068.0,,9616.0
2018.0,20404400,宁城县,赤峰市,内蒙古自治区,150429,31004.0,,11030.0
2018.0,20404398,翁牛特旗,赤峰市,内蒙古自治区,150426,27926.0,,10408.0
2018.0,20404371,武川县,呼和浩特市,内蒙古自治区,150125,27034.0,,8619.0
2018.0,20404427,鄂伦春自治旗,呼伦贝尔市,内蒙古自治区,150723,25485.0,,9622.0
2018.0,20404426,莫力达瓦达斡尔族自治旗,呼伦贝尔市,内蒙古自治区,150722,23488.0,,10348.0
2018.0,20404405,科尔沁左翼后旗,通辽市,内蒙古自治区,150522,27050.0,,12272.0
2018.0,20404404,科尔沁左翼中旗,通辽市,内蒙古自治区,150521,26733.0,,11649.0
2018.0,20404407,库伦旗,通辽市,内蒙古自治区,150524,25853.0,,11001.0
2018.0,20404408,奈曼旗,通辽市,内蒙古自治区,150525,26900.0,,11304.0
2018.0,20404180,察哈尔右翼后旗,乌兰察布市,内蒙古自治区,150928,29684.0,,11266.0
2018.0,20404178,察哈尔右翼前旗,乌兰察布市,内蒙古自治区,150926,29435.0,,11190.0
2018.0,20404179,察哈尔右翼中旗,乌兰察布市,内蒙古自治区,150927,29275.0,,8886.0
2018.0,20404450,化德县,乌兰察布市,内蒙古自治区,150922,30986.0,,9081.0
2018.0,20404175,商都县,乌兰察布市,内蒙古自治区,150923,27796.0,,10127.0
2018.0,20404181,四子王旗,乌兰察布市,内蒙古自治区,150929,28927.0,,10875.0
2018.0,20404176,兴和县,乌兰察布市,内蒙古自治区,150924,27418.0,,9715.0
2018.0,20404449,卓资县,乌兰察布市,内蒙古自治区,150921,30324.0,,10878.0
2018.0,20404195,苏尼特右旗,锡林郭勒盟,内蒙古自治区,152524,37326.0,,11676.0
2018.0,20404198,太仆寺旗,锡林郭勒盟,内蒙古自治区,152527,35379.0,,11672.0
2018.0,20404200,正镶白旗,锡林郭勒盟,内蒙古自治区,152529,34951.0,,11185.0
2018.0,20404185,阿尔山市,兴安盟,内蒙古自治区,152202,27981.0,,10444.0
2018.0,20404186,科尔沁右翼前旗,兴安盟,内蒙古自治区,152221,26498.0,,10430.0
2018.0,20404187,科尔沁右翼中旗,兴安盟,内蒙古自治区,152222,25290.0,,9700.0
2018.0,20404189,突泉县,兴安盟,内蒙古自治区,152224,25940.0,,10002.0
2018.0,20404188,扎赉特旗,兴安盟,内蒙古自治区,152223,26675.0,,10357.0
2018.0,20405339,利辛县,亳州市,安徽省,341623,,,11828.0
2018.0,20405321,砀山县,宿州市,安徽省,341321,,,12222.0
2018.0,20405322,萧县,宿州市,安徽省,341322,,,11873.0
2018.0,20405323,灵璧县,宿州市,安徽省,341323,,,11974.0
2018.0,20405324,泗县,宿州市,安徽省,341324,,,11455.0
2018.0,20405311,颍东区,阜阳市,安徽省,341203,,,11137.0
2018.0,20405313,临泉县,阜阳市,安徽省,341221,,,11342.0
2018.0,20405315,阜南县,阜阳市,安徽省,341225,,,11273.0
2018.0,20405316,颍上县,阜阳市,安徽省,341226,,,11941.0
2018.0,20407957,寿县,淮南市,安徽省,340422,,,11056.0
2018.0,20405328,裕安区,六安市,安徽省,341503,,,12887.0
2018.0,20405330,霍邱县,六安市,安徽省,341522,,,11165.0
2018.0,20405331,舒城县,六安市,安徽省,341523,,,11995.0
2018.0,20405332,金寨县,六安市,安徽省,341524,,,11097.0
2018.0,20405344,石台县,池州市,安徽省,341722,,,10513.0
2018.0,20405284,太湖县,安庆市,安徽省,340825,,,11500.0
2018.0,20405285,宿松县,安庆市,安徽省,340826,,,11627.0
2018.0,20405286,望江县,安庆市,安徽省,340827,,,11744.0
2018.0,20405287,岳西县,安庆市,安徽省,340828,,,11676.0
2018.0,20405770,阳新县,黄石市,湖北省,420222,26059.0,,11950.0
2018.0,20405777,郧西县,十堰市,湖北省,420322,26661.0,,9916.0
2018.0,20405778,竹山县,十堰市,湖北省,420323,26247.0,,10111.0
2018.0,20405779,竹溪县,十堰市,湖北省,420324,25850.0,,9993.0
2018.0,20405780,房县,十堰市,湖北省,420325,27703.0,,10048.0
2018.0,20405781,丹江口市,十堰市,湖北省,420381,29351.0,,11370.0
2018.0,20406021,秭归县,宜昌市,湖北省,420527,27895.0,,10532.0
2018.0,20406022,长阳土家族自治县,宜昌市,湖北省,420528,28746.0,,10543.0
2018.0,20406023,五峰土家族自治县,宜昌市,湖北省,420529,26395.0,,10335.0
2018.0,20406034,保康县,襄阳市,湖北省,420626,28278.0,,11919.0
2018.0,20406282,孝昌县,孝感市,湖北省,420921,28484.0,,10996.0
2018.0,20406283,大悟县,孝感市,湖北省,420922,28733.0,,11299.0
2018.0,20406046,团风县,黄冈市,湖北省,421121,26428.0,,12326.0
2018.0,20406047,红安县,黄冈市,湖北省,421122,26808.0,,11364.0
2018.0,20406048,罗田县,黄冈市,湖北省,421123,26786.0,,11039.0
2018.0,20406049,英山县,黄冈市,湖北省,421124,25857.0,,11770.0
2018.0,20406051,蕲春县,黄冈市,湖北省,421126,27994.0,,13626.0
2018.0,20406053,麻城市,黄冈市,湖北省,421181,29963.0,,12769.0
2018.0,20406069,恩施市,恩施土家族苗族自治州,湖北省,422801,31436.0,,10895.0
2018.0,20406070,利川市,恩施土家族苗族自治州,湖北省,422802,28818.0,,10416.0
2018.0,20406071,建始县,恩施土家族苗族自治州,湖北省,422822,27224.0,,10437.0
2018.0,20406072,巴东县,恩施土家族苗族自治州,湖北省,422823,27640.0,,10386.0
2018.0,20406073,宣恩县,恩施土家族苗族自治州,湖北省,422825,26953.0,,10340.0
2018.0,20406074,咸丰县,恩施土家族苗族自治州,湖北省,422826,27056.0,,10390.0
2018.0,20406075,来凤县,恩施土家族苗族自治州,湖北省,422827,27753.0,,10281.0
2018.0,20406076,鹤峰县,恩施土家族苗族自治州,湖北省,422828,27415.0,,11027.0
2018.0,20406642,五指山市,,海南省,469001,27917.0,,11487.0
2018.0,20406651,临高县,,海南省,469024,28230.0,,12915.0
2018.0,20406564,琼中黎族苗族自治县,,海南省,469030,29360.0,,11897.0
2018.0,20406563,保亭黎族苗族自治县,,海南省,469029,29726.0,,11856.0
2018.0,20406652,白沙黎族自治县,,海南省,469025,28492.0,,11732.0
2018.0,20406570,万州区,重庆市,重庆市,500101,36820.0,,14318.0
2018.0,20406959,黔江区,重庆市,重庆市,500114,32435.0,,11806.0
2018.0,20406976,开州区,重庆市,重庆市,500154,30945.0,,13443.0
2018.0,20406971,城口县,重庆市,重庆市,500229,26932.0,,9458.0
2018.0,20406972,丰都县,重庆市,重庆市,500230,31352.0,,13044.0
2018.0,20406977,云阳县,重庆市,重庆市,500235,27950.0,,12001.0
2018.0,20407051,奉节县,重庆市,重庆市,500236,28105.0,,11146.0
2018.0,20407052,巫山县,重庆市,重庆市,500237,30165.0,,10208.0
2018.0,20407053,巫溪县,重庆市,重庆市,500238,24938.0,,9324.0
2018.0,20407054,石柱土家族自治县,重庆市,重庆市,500240,32584.0,,12845.0
2018.0,20407055,秀山土家族苗族自治县,重庆市,重庆市,500241,32352.0,,11116.0
2018.0,20407056,酉阳土家族苗族自治县,重庆市,重庆市,500242,26601.0,,9719.0
2018.0,20407057,彭水苗族土家族自治县,重庆市,重庆市,500243,29124.0,,11144.0
2018.0,20407555,六枝特区,六盘水市,贵州省,520203,28279.47,,9576.5
2018.0,20407556,水城县,六盘水市,贵州省,520221,28246.77,,9317.0
2018.0,20407557,盘州市,六盘水市,贵州省,520281,29239.94,,10309.74
2018.0,20407563,桐梓县,遵义市,贵州省,520322,29142.0,,11885.3
2018.0,20407639,正安县,遵义市,贵州省,520324,29165.0,,10190.6
2018.0,20407640,道真仡佬族苗族自治县,遵义市,贵州省,520325,29123.0,,10160.05
2018.0,20407641,务川仡佬族苗族自治县,遵义市,贵州省,520326,29120.0,,10091.14
2018.0,20407642,凤冈县,遵义市,贵州省,520327,29143.0,,11217.8
2018.0,20407645,习水县,遵义市,贵州省,520330,29860.0,,10491.65
2018.0,20407646,赤水市,遵义市,贵州省,520381,31381.0,,12303.07
2018.0,20407650,西秀区,安顺市,贵州省,520402,31530.87,,12051.71
2018.0,20407652,普定县,安顺市,贵州省,520422,28279.18,,9195.74
2018.0,20407653,镇宁布依族苗族自治县,安顺市,贵州省,520423,28104.3,,8822.37
2018.0,20407654,关岭布依族苗族自治县,安顺市,贵州省,520424,27804.41,,8807.18
2018.0,20407655,紫云苗族布依族自治县,安顺市,贵州省,520425,26637.34,,8791.26
2018.0,20407658,七星关区,毕节市,贵州省,520502,31641.61,,9489.32
2018.0,20407659,大方县,毕节市,贵州省,520521,28799.6,,9468.64
2018.0,20407660,黔西县,毕节市,贵州省,520522,29413.86,,9472.89
2018.0,20407662,织金县,毕节市,贵州省,520524,28854.25,,9371.46
2018.0,20406705,纳雍县,毕节市,贵州省,520525,29105.38,,8851.57
2018.0,20406706,威宁彝族回族苗族自治县,毕节市,贵州省,520526,28747.84,,9324.26
2018.0,20406707,赫章县,毕节市,贵州省,520527,28584.19,,8811.78
2018.0,20406710,碧江区,铜仁市,贵州省,520602,31961.09,,12666.62
2018.0,20406712,江口县,铜仁市,贵州省,520621,29185.88,,9105.22
2018.0,20406713,玉屏侗族自治县,铜仁市,贵州省,520622,30383.26,,11597.93
2018.0,20406714,石阡县,铜仁市,贵州省,520623,28402.7,,9065.88
2018.0,20406715,思南县,铜仁市,贵州省,520624,28702.14,,8899.0
2018.0,20406716,印江土家族苗族自治县,铜仁市,贵州省,520625,28477.91,,8887.97
2018.0,20406717,德江县,铜仁市,贵州省,520626,28822.61,,8884.99
2018.0,20406718,沿河土家族自治县,铜仁市,贵州省,520627,28183.8,,8801.57
2018.0,20406719,松桃苗族自治县,铜仁市,贵州省,520628,28526.39,,8890.94
2018.0,20406723,普安县,黔西南布依族苗族自治州,贵州省,522323,29164.19,,8822.48
2018.0,20406724,晴隆县,黔西南布依族苗族自治州,贵州省,522324,28791.92,,8355.97
2018.0,20406725,贞丰县,黔西南布依族苗族自治州,贵州省,522325,29366.31,,9186.63
2018.0,20406726,望谟县,黔西南布依族苗族自治州,贵州省,522326,28601.72,,8081.69
2018.0,20406727,册亨县,黔西南布依族苗族自治州,贵州省,522327,28779.56,,8277.72
2018.0,20406728,安龙县,黔西南布依族苗族自治州,贵州省,522328,29305.59,,8991.49
2018.0,20406803,黄平县,黔东南苗族侗族自治州,贵州省,522622,29789.76,,8788.39
2018.0,20406804,施秉县,黔东南苗族侗族自治州,贵州省,522623,29297.87,,9555.44
2018.0,20406805,三穗县,黔东南苗族侗族自治州,贵州省,522624,30299.42,,9481.39
2018.0,20406806,镇远县,黔东南苗族侗族自治州,贵州省,522625,29748.53,,9341.98
2018.0,20406807,岑巩县,黔东南苗族侗族自治州,贵州省,522626,29328.35,,9259.08
2018.0,20406808,天柱县,黔东南苗族侗族自治州,贵州省,522627,29276.72,,9386.52
2018.0,20406809,锦屏县,黔东南苗族侗族自治州,贵州省,522628,28933.43,,8520.2
2018.0,20406810,剑河县,黔东南苗族侗族自治州,贵州省,522629,29442.3,,8714.3
2018.0,20406811,台江县,黔东南苗族侗族自治州,贵州省,522630,28447.41,,8378.88
2018.0,20406812,黎平县,黔东南苗族侗族自治州,贵州省,522631,29798.05,,8735.41
2018.0,20406813,榕江县,黔东南苗族侗族自治州,贵州省,522632,29266.88,,8801.33
2018.0,20406814,从江县,黔东南苗族侗族自治州,贵州省,522633,30006.61,,9222.73
2018.0,20406815,雷山县,黔东南苗族侗族自治州,贵州省,522634,29705.16,,9297.04
2018.0,20406816,麻江县,黔东南苗族侗族自治州,贵州省,522635,29110.53,,8887.2
2018.0,20406817,丹寨县,黔东南苗族侗族自治州,贵州省,522636,30147.75,,9060.12
2018.0,20406821,荔波县,黔南布依族苗族自治州,贵州省,522722,30362.76,,10245.52
2018.0,20406822,贵定县,黔南布依族苗族自治州,贵州省,522723,30046.3,,10797.39
2018.0,20406823,瓮安县,黔南布依族苗族自治州,贵州省,522725,31528.46,,11129.52
2018.0,20406824,独山县,黔南布依族苗族自治州,贵州省,522726,30425.76,,10565.49
2018.0,20406978,平塘县,黔南布依族苗族自治州,贵州省,522727,29407.61,,10065.12
2018.0,20406979,罗甸县,黔南布依族苗族自治州,贵州省,522728,29028.42,,10482.89
2018.0,20406980,长顺县,黔南布依族苗族自治州,贵州省,522729,28723.78,,10172.03
2018.0,20406981,龙里县,黔南布依族苗族自治州,贵州省,522730,31916.6,,11220.78
2018.0,20406982,惠水县,黔南布依族苗族自治州,贵州省,522731,30803.28,,10800.39
2018.0,20406983,三都水族自治县,黔南布依族苗族自治州,贵州省,522732,28700.0,,10066.16
2018.0,20406998,禄劝彝族苗族自治县,昆明市,云南省,530128,,,8802.0
2018.0,20407474,师宗县,曲靖市,云南省,530323,,,11851.0
2018.0,20407475,罗平县,曲靖市,云南省,530324,,,14693.0
2018.0,20407476,富源县,曲靖市,云南省,530325,,,12473.0
2018.0,20407477,会泽县,曲靖市,云南省,530326,,,10258.0
2018.0,20407479,宣威市,曲靖市,云南省,530381,,,12091.0
2018.0,20407566,隆阳区,保山市,云南省,530502,,,12449.0
2018.0,20407567,施甸县,保山市,云南省,530521,,,10299.0
2018.0,20407569,龙陵县,保山市,云南省,530523,,,10629.0
2018.0,20407570,昌宁县,保山市,云南省,530524,,,10907.0
2018.0,20407573,昭阳区,昭通市,云南省,530602,,,10520.0
2018.0,20407574,鲁甸县,昭通市,云南省,530621,,,9553.0
2018.0,20407575,巧家县,昭通市,云南省,530622,,,9368.0
