SgnYear,AreaID,CountyName,PrefLevCity,Province,CountyCode,Loan,Deposit,SavingsDeposit
2021.0,20404396,林西县,赤峰市,内蒙古自治区,150424,79.58,,90.54
2021.0,20404189,突泉县,兴安盟,内蒙古自治区,152224,55.86,,80.61
2021.0,20404405,科尔沁左翼后旗,通辽市,内蒙古自治区,150522,75.19,,70.04
2021.0,20404407,库伦旗,通辽市,内蒙古自治区,150524,36.08,,40.89
2021.0,20404408,奈曼旗,通辽市,内蒙古自治区,150525,77.9,,116.97
2021.0,20404178,察哈尔右翼前旗,乌兰察布市,内蒙古自治区,150926,62.62,,74.61
2021.0,20404179,察哈尔右翼中旗,乌兰察布市,内蒙古自治区,150927,43.77,,52.45
2021.0,20404180,察哈尔右翼后旗,乌兰察布市,内蒙古自治区,150928,46.53,,63.02
2021.0,20404181,四子王旗,乌兰察布市,内蒙古自治区,150929,54.28,,63.62
2021.0,20404200,正镶白旗,锡林郭勒盟,内蒙古自治区,152529,19.89,,19.44
2021.0,20406777,湟中区,西宁市,青海省,630106,105.33,,118.0
2021.0,20406776,大通回族土族自治县,西宁市,青海省,630121,152.35,,130.93
2021.0,20407049,共和县,海南藏族自治州,青海省,632521,86.13,,45.68
2021.0,20407050,同德县,海南藏族自治州,青海省,632522,15.68,,8.18
2021.0,20407124,贵德县,海南藏族自治州,青海省,632523,24.05,,35.77
2021.0,20407125,兴海县,海南藏族自治州,青海省,632524,16.19,,12.3
2021.0,20407126,贵南县,海南藏族自治州,青海省,632525,15.99,,11.12
2021.0,20406849,湟源县,西宁市,青海省,630123,51.58,,43.59
2021.0,20406853,乐都区,海东市,青海省,630202,94.13,,96.99
2021.0,20406851,平安区,海东市,青海省,630203,185.27,,74.15
2021.0,20406852,民和回族土族自治县,海东市,青海省,630222,57.24,,80.72
2021.0,20406854,互助土族自治县,海东市,青海省,630223,102.79,,94.28
2021.0,20407128,玛沁县,果洛藏族自治州,青海省,632621,19.64,,18.22
2021.0,20407129,班玛县,果洛藏族自治州,青海省,632622,4.9,,4.08
2021.0,20407130,甘德县,果洛藏族自治州,青海省,632623,5.48,,1.73
2021.0,20407131,达日县,果洛藏族自治州,青海省,632624,6.18,,3.87
2021.0,20407132,久治县,果洛藏族自治州,青海省,632625,2.89,,3.55
2021.0,20406855,化隆回族自治县,海东市,青海省,630224,28.8,,35.59
2021.0,20406856,循化撒拉族自治县,海东市,青海省,630225,28.64,,43.39
2021.0,20406858,门源回族自治县,海北藏族自治州,青海省,632221,33.71,,34.05
2021.0,20406859,祁连县,海北藏族自治州,青海省,632222,20.36,,16.16
2021.0,20406860,海晏县,海北藏族自治州,青海省,632223,25.63,,21.59
2021.0,20407133,玛多县,果洛藏族自治州,青海省,632626,2.2,,2.22
2021.0,20407135,玉树市,玉树藏族自治州,青海省,632701,39.92,,37.31
2021.0,20407136,杂多县,玉树藏族自治州,青海省,632722,7.51,,10.42
2021.0,20407137,称多县,玉树藏族自治州,青海省,632723,4.95,,4.45
2021.0,20407138,治多县,玉树藏族自治州,青海省,632724,5.12,,4.37
2021.0,20406861,刚察县,海北藏族自治州,青海省,632224,10.85,,8.7
2021.0,20406863,同仁市,黄南藏族自治州,青海省,632301,32.19,,30.36
2021.0,20406864,尖扎县,黄南藏族自治州,青海省,632322,18.24,,16.54
2021.0,20406865,泽库县,黄南藏族自治州,青海省,632323,13.52,,5.68
2021.0,20407047,河南蒙古族自治县,黄南藏族自治州,青海省,632324,12.29,,6.9
2021.0,20407139,囊谦县,玉树藏族自治州,青海省,632725,10.14,,8.61
2021.0,20407140,曲麻莱县,玉树藏族自治州,青海省,632726,7.15,,3.57
2021.0,20407142,格尔木市,海西蒙古族藏族自治州,青海省,632801,186.96,,152.3
2021.0,20407143,德令哈市,海西蒙古族藏族自治州,青海省,632802,154.07,,58.21
2021.0,20407992,茫崖市,海西蒙古族藏族自治州,青海省,632803,0.88,,15.01
2021.0,20407144,乌兰县,海西蒙古族藏族自治州,青海省,632821,17.63,,12.39
2021.0,20407244,都兰县,海西蒙古族藏族自治州,青海省,632822,22.95,,19.69
2021.0,20407245,天峻县,海西蒙古族藏族自治州,青海省,632823,13.97,,6.71
2021.0,20404317,娄烦县,太原市,山西省,140123,45.14,,47.44
2021.0,20404331,云州区,大同市,山西省,140215,47.23,,78.44
2021.0,20404470,武乡县,长治市,山西省,140429,51.62,,86.44
2021.0,20404169,静乐县,忻州市,山西省,140926,25.39,,55.03
2021.0,20404170,神池县,忻州市,山西省,140927,31.27,,58.21
2021.0,20404171,五寨县,忻州市,山西省,140928,26.13,,89.34
2021.0,20404172,岢岚县,忻州市,山西省,140929,21.51,,55.18
2021.0,20404173,河曲县,忻州市,山西省,140930,74.61,,142.91
2021.0,20404342,汾西县,临汾市,山西省,141034,8.27,,30.91
2021.0,20404253,右玉县,朔州市,山西省,140623,60.21,,87.78
2021.0,20404157,平陆县,运城市,山西省,140829,46.19,,112.87
2021.0,20404353,石楼县,吕梁市,山西省,141126,24.12,,37.01
2021.0,20404354,岚县,吕梁市,山西省,141127,48.35,,72.03
2021.0,20404355,方山县,吕梁市,山西省,141128,19.14,,36.26
2021.0,20404356,中阳县,吕梁市,山西省,141129,39.27,,102.38
2021.0,20404325,阳高县,大同市,山西省,140221,36.9,,107.45
2021.0,20404326,天镇县,大同市,山西省,140222,45.2,,92.55
2021.0,20404327,广灵县,大同市,山西省,140223,33.19,,81.37
2021.0,20404328,灵丘县,大同市,山西省,140224,59.43,,127.4
2021.0,20404329,浑源县,大同市,山西省,140225,59.44,,120.94
2021.0,20404174,保德县,忻州市,山西省,140931,56.63,,113.03
2021.0,20404225,偏关县,忻州市,山西省,140932,22.33,,63.69
2021.0,20404350,兴县,吕梁市,山西省,141123,66.65,,112.42
2021.0,20404351,临县,吕梁市,山西省,141124,93.89,,148.06
2021.0,20404466,平顺县,长治市,山西省,140425,37.92,,52.23
2021.0,20404468,壶关县,长治市,山西省,140427,65.4,,111.68
2021.0,20404259,左权县,晋中市,山西省,140722,80.35,,109.28
2021.0,20404260,和顺县,晋中市,山西省,140723,44.85,,88.64
2021.0,20404165,五台县,忻州市,山西省,140922,105.94,,190.16
2021.0,20404166,代县,忻州市,山西省,140923,50.03,,182.75
2021.0,20404167,繁峙县,忻州市,山西省,140924,89.28,,176.9
2021.0,20404168,宁武县,忻州市,山西省,140925,69.48,,112.04
2021.0,20404237,吉县,临汾市,山西省,141028,27.3,,39.33
2021.0,20404239,大宁县,临汾市,山西省,141030,12.63,,18.89
2021.0,20404240,隰县,临汾市,山西省,141031,33.54,,43.12
2021.0,20404241,永和县,临汾市,山西省,141032,15.09,,22.85
2021.0,20407609,周至县,西安市,陕西省,610124,140.92,,209.29
2021.0,20406870,太白县,宝鸡市,陕西省,610331,22.16,,29.59
2021.0,20407228,延川县,延安市,陕西省,610622,138.89,,56.71
2021.0,20407433,米脂县,榆林市,陕西省,610827,36.05,,71.9
2021.0,20407434,佳县,榆林市,陕西省,610828,19.27,,40.01
2021.0,20407435,吴堡县,榆林市,陕西省,610829,15.27,,21.03
2021.0,20407436,清涧县,榆林市,陕西省,610830,32.13,,45.7
2021.0,20407437,子洲县,榆林市,陕西省,610831,35.03,,3.29
2021.0,20406756,耀州区,铜川市,陕西省,610204,73.47,,123.55
2021.0,20406757,宜君县,铜川市,陕西省,610222,26.41,,27.11
2021.0,20407033,永寿县,咸阳市,陕西省,610426,35.65,,60.58
2021.0,20407035,长武县,咸阳市,陕西省,610428,41.58,,74.08
2021.0,20407036,旬邑县,咸阳市,陕西省,610429,45.11,,87.55
2021.0,20407037,淳化县,咸阳市,陕西省,610430,37.31,,56.09
2021.0,20407236,宜川县,延安市,陕西省,610630,32.19,,46.27
2021.0,20407441,汉阴县,安康市,陕西省,610921,74.02,,118.49
2021.0,20407614,石泉县,安康市,陕西省,610922,56.09,,92.51
2021.0,20407615,宁陕县,安康市,陕西省,610923,15.46,,34.95
2021.0,20407616,紫阳县,安康市,陕西省,610924,52.21,,141.73
2021.0,20406765,扶风县,宝鸡市,陕西省,610324,94.16,,183.78
2021.0,20406767,陇县,宝鸡市,陕西省,610327,45.65,,108.12
2021.0,20406768,千阳县,宝鸡市,陕西省,610328,23.57,,50.64
2021.0,20406868,麟游县,宝鸡市,陕西省,610329,35.88,,21.05
2021.0,20407242,南郑区,汉中市,陕西省,610703,116.03,,266.05
2021.0,20407243,城固县,汉中市,陕西省,610722,9.42,,275.5
2021.0,20407342,洋县,汉中市,陕西省,610723,80.25,,199.75
2021.0,20407417,西乡县,汉中市,陕西省,610724,93.78,,179.36
2021.0,20407418,勉县,汉中市,陕西省,610725,120.16,,239.62
2021.0,20407617,岚皋县,安康市,陕西省,610925,40.83,,69.67
2021.0,20407618,平利县,安康市,陕西省,610926,64.98,,96.68
2021.0,20407619,镇坪县,安康市,陕西省,610927,12.96,,12.41
2021.0,20407621,白河县,安康市,陕西省,610929,53.86,,88.97
2021.0,20407620,旬阳市,安康市,陕西省,610981,115.67,,190.0
2021.0,20407046,合阳县,渭南市,陕西省,610524,69.55,,149.76
2021.0,20407145,澄城县,渭南市,陕西省,610525,77.79,,175.79
2021.0,20407146,蒲城县,渭南市,陕西省,610526,192.25,,286.49
2021.0,20407147,白水县,渭南市,陕西省,610527,46.76,,96.42
2021.0,20407419,宁强县,汉中市,陕西省,610726,53.63,,125.63
2021.0,20407420,略阳县,汉中市,陕西省,610727,41.74,,85.51
2021.0,20407421,镇巴县,汉中市,陕西省,610728,35.44,,83.74
2021.0,20407422,留坝县,汉中市,陕西省,610729,11.0,,13.61
2021.0,20407423,佛坪县,汉中市,陕西省,610730,9.17,,16.0
2021.0,20407624,商州区,商洛市,陕西省,611002,290.44,,310.75
2021.0,20407625,洛南县,商洛市,陕西省,611021,88.05,,172.27
2021.0,20407626,丹凤县,商洛市,陕西省,611022,72.61,,129.3
2021.0,20407627,商南县,商洛市,陕西省,611023,72.33,,105.7
2021.0,20407628,山阳县,商洛市,陕西省,611024,108.15,,162.56
2021.0,20407221,富平县,渭南市,陕西省,610528,140.65,,273.67
2021.0,20407227,延长县,延安市,陕西省,610621,41.22,,49.9
2021.0,20407429,横山区,榆林市,陕西省,610803,39.22,,61.2
2021.0,20407431,定边县,榆林市,陕西省,610825,160.47,,173.68
2021.0,20407432,绥德县,榆林市,陕西省,610826,67.0,,124.54
2021.0,20407629,镇安县,商洛市,陕西省,611025,75.94,,119.36
2021.0,20407630,柞水县,商洛市,陕西省,611026,57.24,,78.51
2021.0,20406510,仪陇县,南充市,四川省,511324,224.02,,356.24
2021.0,20406512,阆中市,南充市,四川省,511381,253.13,,383.1
2021.0,20407077,炉霍县,甘孜藏族自治州,四川省,513327,9.29,,8.11
2021.0,20407078,甘孜县,甘孜藏族自治州,四川省,513328,9.53,,14.03
2021.0,20407079,新龙县,甘孜藏族自治州,四川省,513329,6.79,,7.03
2021.0,20407080,德格县,甘孜藏族自治州,四川省,513330,7.57,,7.04
2021.0,20407081,白玉县,甘孜藏族自治州,四川省,513331,11.27,,9.62
2021.0,20407265,北川羌族自治县,绵阳市,四川省,510726,127.74,,117.3
2021.0,20407358,通江县,巴中市,四川省,511921,145.58,,240.25
2021.0,20407359,南江县,巴中市,四川省,511922,161.66,,267.83
2021.0,20407360,平昌县,巴中市,四川省,511923,178.97,,271.83
2021.0,20407082,石渠县,甘孜藏族自治州,四川省,513332,10.12,,7.14
2021.0,20407083,色达县,甘孜藏族自治州,四川省,513333,11.54,,14.32
2021.0,20407084,理塘县,甘孜藏族自治州,四川省,513334,9.47,,12.89
2021.0,20407085,巴塘县,甘孜藏族自治州,四川省,513335,12.68,,14.87
2021.0,20407086,乡城县,甘孜藏族自治州,四川省,513336,10.94,,7.7
2021.0,20407266,平武县,绵阳市,四川省,510727,70.52,,69.08
2021.0,20407345,旺苍县,广元市,四川省,510821,108.53,,174.74
2021.0,20407346,青川县,广元市,四川省,510822,70.39,,83.36
2021.0,20407347,剑阁县,广元市,四川省,510823,133.75,,210.33
2021.0,20407450,马尔康市,阿坝藏族羌族自治州,四川省,513201,113.24,,41.24
2021.0,20407442,汶川县,阿坝藏族羌族自治州,四川省,513221,46.85,,51.54
2021.0,20407443,理县,阿坝藏族羌族自治州,四川省,513222,28.34,,21.92
2021.0,20407444,茂县,阿坝藏族羌族自治州,四川省,513223,34.35,,44.03
2021.0,20407087,稻城县,甘孜藏族自治州,四川省,513337,12.87,,9.19
2021.0,20407088,得荣县,甘孜藏族自治州,四川省,513338,7.53,,7.61
2021.0,20407091,木里藏族自治县,凉山彝族自治州,四川省,513422,24.27,,25.02
2021.0,20407348,苍溪县,广元市,四川省,510824,189.54,,316.63
2021.0,20406532,屏山县,宜宾市,四川省,511529,122.49,,104.77
2021.0,20407445,松潘县,阿坝藏族羌族自治州,四川省,513224,26.57,,22.97
2021.0,20407446,九寨沟县,阿坝藏族羌族自治州,四川省,513225,67.8,,30.78
2021.0,20407447,金川县,阿坝藏族羌族自治州,四川省,513226,12.96,,30.84
2021.0,20407448,小金县,阿坝藏族羌族自治州,四川省,513227,17.32,,30.65
2021.0,20407449,黑水县,阿坝藏族羌族自治州,四川省,513228,18.7,,16.24
2021.0,20407092,盐源县,凉山彝族自治州,四川省,513423,38.7,,70.24
2021.0,20407097,普格县,凉山彝族自治州,四川省,513428,23.71,,29.45
2021.0,20407247,叙永县,泸州市,四川省,510524,171.27,,169.41
2021.0,20407248,古蔺县,泸州市,四川省,510525,216.69,,146.35
2021.0,20406544,宣汉县,达州市,四川省,511722,252.33,,456.03
2021.0,20407451,壤塘县,阿坝藏族羌族自治州,四川省,513230,7.52,,8.98
2021.0,20407452,阿坝县,阿坝藏族羌族自治州,四川省,513231,14.77,,17.35
2021.0,20407453,若尔盖县,阿坝藏族羌族自治州,四川省,513232,16.15,,17.86
2021.0,20407454,红原县,阿坝藏族羌族自治州,四川省,513233,12.78,,11.93
2021.0,20407456,康定市,甘孜藏族自治州,四川省,513301,252.9,,85.37
2021.0,20407458,布拖县,凉山彝族自治州,四川省,513429,15.56,,17.5
2021.0,20407459,金阳县,凉山彝族自治州,四川省,513430,19.15,,22.84
2021.0,20407460,昭觉县,凉山彝族自治州,四川省,513431,14.12,,32.6
2021.0,20407461,喜德县,凉山彝族自治州,四川省,513432,19.82,,31.46
2021.0,20406694,沐川县,乐山市,四川省,511129,76.47,,90.65
2021.0,20406696,马边彝族自治县,乐山市,四川省,511133,47.97,,59.53
2021.0,20406507,南部县,南充市,四川省,511321,244.19,,415.76
2021.0,20406548,万源市,达州市,四川省,511781,143.53,,203.47
2021.0,20407457,泸定县,甘孜藏族自治州,四川省,513322,40.12,,54.69
2021.0,20406999,丹巴县,甘孜藏族自治州,四川省,513323,34.31,,25.42
2021.0,20407000,九龙县,甘孜藏族自治州,四川省,513324,26.05,,14.82
2021.0,20407001,雅江县,甘孜藏族自治州,四川省,513325,9.26,,12.67
2021.0,20407076,道孚县,甘孜藏族自治州,四川省,513326,8.1,,10.19
2021.0,20407463,越西县,凉山彝族自治州,四川省,513434,46.86,,70.18
2021.0,20407464,甘洛县,凉山彝族自治州,四川省,513435,17.32,,33.72
2021.0,20407465,美姑县,凉山彝族自治州,四川省,513436,16.69,,28.16
2021.0,20407539,雷波县,凉山彝族自治州,四川省,513437,22.71,,52.5
2021.0,20407191,堆龙德庆区,拉萨市,西藏自治区,540103,33.9,,32.47
2021.0,20407192,达孜区,拉萨市,西藏自治区,540104,6.38,,9.78
2021.0,20407187,林周县,拉萨市,西藏自治区,540121,14.9,,5.7
2021.0,20407373,昂仁县,日喀则市,西藏自治区,540226,10.21,,3.69
2021.0,20407374,谢通门县,日喀则市,西藏自治区,540227,8.82,,3.55
2021.0,20407375,白朗县,日喀则市,西藏自治区,540228,9.71,,3.62
2021.0,20407376,仁布县,日喀则市,西藏自治区,540229,10.17,,3.79
2021.0,20407377,康马县,日喀则市,西藏自治区,540230,5.64,,3.21
2021.0,20407281,乃东区,山南市,西藏自治区,540502,22.54,,
2021.0,20407282,扎囊县,山南市,西藏自治区,540521,7.53,,7.07
2021.0,20407283,贡嘎县,山南市,西藏自治区,540522,28.78,,9.3
2021.0,20407284,桑日县,山南市,西藏自治区,540523,6.7,,3.46
2021.0,20407285,琼结县,山南市,西藏自治区,540524,6.52,,3.74
2021.0,20407272,类乌齐县,昌都市,西藏自治区,540323,7.44,,4.03
2021.0,20407273,丁青县,昌都市,西藏自治区,540324,13.04,,5.96
2021.0,20407274,察雅县,昌都市,西藏自治区,540325,6.03,,5.85
2021.0,20407275,八宿县,昌都市,西藏自治区,540326,6.63,,4.2
2021.0,20407276,左贡县,昌都市,西藏自治区,540327,7.22,,4.42
2021.0,20407389,聂荣县,那曲市,西藏自治区,540623,5.72,,2.64
2021.0,20407390,安多县,那曲市,西藏自治区,540624,8.32,,3.97
2021.0,20407391,申扎县,那曲市,西藏自治区,540625,4.86,,2.53
2021.0,20407466,索县,那曲市,西藏自治区,540626,9.21,,1.97
2021.0,20407306,班戈县,那曲市,西藏自治区,540627,7.81,,2.49
2021.0,20407188,当雄县,拉萨市,西藏自治区,540122,22.97,,5.2
2021.0,20407189,尼木县,拉萨市,西藏自治区,540123,8.13,,4.03
2021.0,20407190,曲水县,拉萨市,西藏自治区,540124,12.3,,7.2
2021.0,20407193,墨竹工卡县,拉萨市,西藏自治区,540127,13.34,,6.35
2021.0,20407294,桑珠孜区,日喀则市,西藏自治区,540202,162.42,,90.23
2021.0,20407378,定结县,日喀则市,西藏自治区,540231,5.03,,2.42
2021.0,20407379,仲巴县,日喀则市,西藏自治区,540232,3.81,,2.86
2021.0,20407380,亚东县,日喀则市,西藏自治区,540233,5.24,,6.98
2021.0,20407381,吉隆县,日喀则市,西藏自治区,540234,4.51,,3.67
2021.0,20407382,聂拉木县,日喀则市,西藏自治区,540235,3.61,,1.85
2021.0,20407286,曲松县,山南市,西藏自治区,540525,5.64,,3.5
2021.0,20407287,措美县,山南市,西藏自治区,540526,5.71,,3.57
2021.0,20407288,洛扎县,山南市,西藏自治区,540527,7.45,,5.32
2021.0,20407289,加查县,山南市,西藏自治区,540528,14.27,,7.33
2021.0,20407290,隆子县,山南市,西藏自治区,540529,5.67,,8.94
2021.0,20407277,芒康县,昌都市,西藏自治区,540328,141.45,,8.42
2021.0,20407278,洛隆县,昌都市,西藏自治区,540329,6.21,,3.5
2021.0,20407279,边坝县,昌都市,西藏自治区,540330,5.19,,2.83
2021.0,20407318,巴宜区,林芝市,西藏自治区,540402,251.54,,61.93
2021.0,20407392,工布江达县,林芝市,西藏自治区,540421,19.76,,6.39
2021.0,20407307,巴青县,那曲市,西藏自治区,540628,7.72,,5.36
2021.0,20407308,尼玛县,那曲市,西藏自治区,540629,6.25,,4.05
2021.0,20407761,双湖县,那曲市,西藏自治区,540630,3.21,,2.44
2021.0,20407310,普兰县,阿里地区,西藏自治区,542521,3.42,,3.44
2021.0,20407311,札达县,阿里地区,西藏自治区,542522,4.72,,3.31
2021.0,20407368,南木林县,日喀则市,西藏自治区,540221,13.68,,5.14
2021.0,20407369,江孜县,日喀则市,西藏自治区,540222,12.98,,10.37
2021.0,20407370,定日县,日喀则市,西藏自治区,540223,11.71,,3.98
2021.0,20407371,萨迦县,日喀则市,西藏自治区,540224,8.46,,3.29
2021.0,20407372,拉孜县,日喀则市,西藏自治区,540225,17.3,,4.56
